Index,X1_t,X2_t,x1_bin,x2_bin
252989,0.766398000679609,0.4180054762967379,28,21
71787,0.9006424846771576,0.5897479352761882,38,31
41741,0.8873997405901238,0.573130377362209,37,30
384990,0.6645261741144853,0.2670669281867423,20,12
239952,0.6656325905879288,0.3012264830102785,21,14
197180,0.7600807059146039,0.3644396734231344,28,17
284176,0.8158253657110498,0.437246454068067,32,22
209660,1.038236374581426,0.89092887350125,49,48
204050,0.6170508835910056,0.245079651611176,17,11
197450,0.8080926048286682,0.4532255144426689,31,23
405538,0.8799638630246251,0.615268832897776,37,32
495667,1.007548825851721,0.7861408507449877,46,42
134136,0.5897986262942077,0.1990773637179143,15,8
222037,0.7117108939715225,0.3672115537559376,24,18
419488,0.983825702129448,0.7944917934503098,45,42
133938,0.5062301643778108,0.1449905871098402,8,5
42835,0.5589146739502605,0.157487012205707,12,5
238347,0.956101758278934,0.6804088337647817,43,36
223662,0.9796574959401526,0.8522470257357687,44,46
173129,0.6438463388024354,0.2829820212099874,19,13
173438,0.8553865902689575,0.5445847485208184,35,28
321043,0.7271683786939963,0.3576866215543458,25,17
223964,0.9893063400229516,0.8374611440902786,45,45
384106,0.616157648554709,0.2483236235598085,17,11
223971,0.9890108631939488,0.8367631966704325,45,45
416603,0.8377110694039284,0.4979024461087284,34,25
385451,0.8829298679535015,0.6073783601851989,37,32
43371,0.8940063438678453,0.6063770195550272,38,32
468285,1.022946270593721,0.8278987648637723,48,44
425929,0.9800604772485728,0.7840032472725844,44,42
286539,0.6851285877015761,0.2739889959619119,22,12
43437,0.9263492998229989,0.6713218722322165,40,35
252954,0.7361375455729854,0.3660933121493443,26,18
197068,0.6987146820205278,0.2925549478191516,23,13
283124,0.3936409406573819,0.0719593932733647,0,0
222420,0.8193710901428082,0.5416125094111318,32,28
127328,0.8926893235219339,0.5907582837504314,38,31
173422,0.8374094287103264,0.5129425996015526,34,26
182905,1.030830308333584,0.9006648333794035,48,49
467489,0.7163813785710936,0.353346865703225,24,17
434991,0.8402612329966446,0.4990611093408567,34,25
182173,0.9860351680861652,0.7399023228430568,45,39
172828,0.4964370736565726,0.1441901481991532,8,5
320930,0.6965092625179993,0.342319653682043,23,16
204154,0.6376232186182045,0.2651239251176902,18,12
399011,0.6343923887094954,0.2447788948439439,18,11
134245,0.5911606519919578,0.1862064045243736,15,7
134765,0.8742816500679577,0.5548883906107113,36,29
434919,0.8158042804409552,0.4569398491516226,32,23
399168,0.6841080965742833,0.3048164307805477,22,14
172393,0.6006856107530153,0.1970562326713076,16,8
222321,0.809664563794492,0.5282047606669398,31,27
405358,0.7011428607499678,0.3457426808881023,23,16
283605,0.7263021769128319,0.3403298601500182,25,16
134234,0.5900968845664218,0.1858284376884413,15,7
285939,0.8397729579610514,0.4645950919503831,34,23
321111,0.7756430969334853,0.4304609706883222,29,21
42516,0.9121780689239304,0.6365282292658733,39,33
173429,0.8582515504671111,0.5511904170517823,35,28
405068,0.3875372859253641,0.0556766187313963,0,0
413933,0.9656984240402858,0.749664225079234,43,40
42945,0.6246898668169208,0.2161884097854908,17,9
283892,0.78892226885759,0.4010072621088143,30,20
197169,0.757889546240566,0.3582354035988586,28,17
239995,0.6807229267595746,0.3249434126950733,22,15
405440,0.7535457685010476,0.3964723722044004,27,19
196995,0.6753496378657156,0.2652749559422695,21,12
331632,0.9505610705403064,0.696189734815942,42,37
173041,0.5944148916958327,0.2300309571814541,15,10
255042,1.0218348037340028,0.8328617072018368,48,45
331090,0.6630230873172435,0.2650357783851458,20,12
405213,0.6291126360853888,0.2549185016207495,18,11
45379,0.9318437269602976,0.6628810106412789,41,35
384236,0.6827930293667834,0.3230245170165228,22,15
43057,0.6284988274080718,0.2246145926214501,18,9
380267,1.0125913245951692,0.8069649578563994,47,43
239763,0.5630943922741838,0.1959944875493641,13,8
287236,0.8129268903168555,0.4479296398484197,32,22
384553,0.7722790890951104,0.4365727201585991,29,22
286707,0.7097931163545579,0.2969085330838861,24,14
134249,0.589528065307325,0.1789268876906102,15,7
385335,0.8315919803979659,0.5188605834194987,33,26
399339,0.8472860020639191,0.5212284421037047,34,27
222419,0.8191706455660935,0.5409649256929339,32,28
385563,0.915920842771326,0.6788468674661956,40,36
321196,0.8517160814579442,0.5572750555424741,35,29
44329,0.935192938622457,0.6735007392073157,41,35
423994,0.9803431370537092,0.7851175198745385,44,42
283635,0.7326908301687363,0.3365053461242696,26,16
399082,0.6801608603256057,0.2911362971134558,22,13
320826,0.6196115481033885,0.2455757628966038,17,11
283779,0.8044131845938308,0.4234504987781763,31,21
468323,1.0219335310870556,0.825106075895573,48,44
171574,0.5938185440379417,0.2414787787298592,15,10
435034,0.85062405158447,0.5108744983699676,35,26
29748,0.9158157994350818,0.6049592830970628,40,31
42278,0.912880668629603,0.6381474847195686,39,33
172131,0.5469932952950237,0.1807871111173653,12,7
20175,0.9653335633214228,0.7107727864393886,43,38
197938,1.0047633634108202,0.8337238225771587,46,45
204211,0.6810739518058685,0.3211273634368076,22,15
134355,0.6625160369300639,0.2547968014978848,20,11
172833,0.4995170581206898,0.1467713441137061,8,5
416237,0.6203956873970923,0.2368095578190379,17,10
405508,0.8545763889154562,0.5688271579403951,35,29
175183,1.015157295748,0.8553580818412484,47,46
133910,0.4474296744986113,0.104303605879557,4,2
175851,1.01426566312783,0.8490887211227093,47,46
417738,0.9518632854404662,0.7241771803782153,42,38
288742,1.004737475436287,0.8053033405791191,46,43
222054,0.7103268110556226,0.365088593937715,24,18
239888,0.632220069726686,0.263656060582386,18,12
221887,0.6525124612037927,0.2857790854426431,20,13
283140,0.3899697139729417,0.067417710408875,0,0
196768,0.6027591969751831,0.1986298644575118,16,8
197034,0.7137478621935948,0.3089368961635092,24,14
204375,0.8775892518350812,0.6105950708258379,37,32
171761,0.4564819322471473,0.1111418525768561,5,3
384166,0.6463444956414542,0.2759411749011882,19,12
237763,0.9422792867535946,0.6497023406670351,42,34
169750,0.8674489494119065,0.5210201257426125,36,27
205370,1.0196935049866545,0.8563210183742214,47,46
399344,0.8482068620005919,0.5216145404066622,34,27
29603,0.9159547199790672,0.6051951466625032,40,31
417385,0.9395683392492136,0.6972148315341766,41,37
134629,0.812278783349632,0.4474327668211446,32,22
286198,0.8375891411690977,0.4612001240333201,34,23
417653,0.9547829979901752,0.7308452995387813,42,39
428930,0.979402834937031,0.7830815438982375,44,42
383977,0.5924953844221695,0.2222866886396845,15,9
331871,1.0427522999735368,0.9002913910413083,49,49
196727,0.5698890459962694,0.1814233480565987,13,7
417680,0.9550307988786916,0.7278316107554239,42,39
467295,0.5826397412355778,0.1888709427109925,14,7
283590,0.727633952173056,0.351724357845713,25,17
222367,0.8064729409287349,0.5202019184462764,31,27
172098,0.528741974345812,0.1686694728598101,10,6
43035,0.6191834536344762,0.2180676710192044,17,9
416928,0.9382235736970124,0.699478014925452,41,37
383985,0.5927108757740022,0.223793265828152,15,9
170424,0.9547887275430376,0.6988946008818082,42,37
415643,0.9763574552452636,0.7730535075601176,44,41
135195,0.9949493573359754,0.7969846339794092,45,43
417492,0.9450037812143744,0.7110900395994606,42,38
170275,0.9437338364188064,0.689811180745447,42,36
169016,0.8508079845363703,0.4770029930387515,35,24
240038,0.6749864852158681,0.3200064365405862,21,15
238100,0.9423309387266964,0.6510880857706989,42,34
331049,0.6328136902911833,0.2365768647773076,18,10
196661,0.5573633926145023,0.1792166474641222,12,7
476048,1.0070043589545028,0.7782161528706452,46,42
286262,0.8375596957811576,0.46111110862226,34,23
283546,0.654867453386454,0.2635645532072677,20,12
63872,0.9166090715004293,0.6212141409247306,40,32
196786,0.6213471772699432,0.2167124357654132,17,9
415198,0.9809598923075312,0.7951508224603627,44,43
182177,0.9855901803478404,0.7410984965479186,45,39
18217,0.971816685574685,0.725495183677346,44,38
434604,0.7949290755665185,0.4344619227191723,30,22
399741,1.0362070332912747,0.8721829425182875,49,47
288104,1.0063836754933575,0.8163175144921784,46,44
467455,0.701365376656141,0.3220412874620736,23,15
42649,0.5259857242637273,0.1633572578578956,10,6
252565,0.4342299734414157,0.0955045137223045,3,2
172331,0.5550350546977242,0.160683813966066,12,6
399310,0.8434468027834817,0.5200279889767075,34,27
287144,0.7907090739058805,0.4181852936112262,30,21
434840,0.8107643765679723,0.4497171161152513,32,22
384062,0.6395379230437787,0.2747480649448694,19,12
44030,0.9390660352026392,0.6832162929133815,41,36
42937,0.6053706217376799,0.1981840308374913,16,8
405627,0.9463308778143182,0.7516762557767864,42,40
172830,0.4987735241675371,0.1458602093793767,8,5
467164,0.4371253181109326,0.0941800840360984,3,2
331328,0.8570486427305143,0.5460706033473642,35,28
42820,0.5562414753034689,0.1567484379390061,12,5
405179,0.5992293950494602,0.2213878272004736,16,9
383861,0.4148610908020149,0.0835789838187728,2,1
320779,0.438451644522465,0.0942126443377971,3,2
172379,0.5946468433888118,0.1968738304207955,15,8
467507,0.7131339355371075,0.3441432902361663,24,16
398973,0.5856549551177445,0.1961751682532943,15,8
171751,0.4496328026565354,0.1069081180529239,4,2
384597,0.7527088403787058,0.3735403875291211,27,18
418931,0.9871390499164432,0.8043114706913401,45,43
321298,0.9249221901355036,0.6774813543858852,40,36
171818,0.4268998122215029,0.0924807585982961,2,2
287934,0.9983064783840416,0.7994224973349079,46,43
182696,1.026859431934562,0.8820524174690277,48,48
62612,0.9164598857624252,0.6210246969607033,40,32
239612,0.3933489922852147,0.0746741061344099,0,1
19525,0.9659330695614972,0.712475524086633,43,38
204224,0.708228005851192,0.3500028003446253,24,17
493542,1.0077993095468547,0.7874822181941805,46,42
222196,0.7799565048397517,0.4774724006638122,29,24
239842,0.5709870623624146,0.2036149099383922,13,8
321619,1.035223261065232,0.8802554999833431,49,47
173131,0.6484106370905253,0.2868666519456275,19,13
134251,0.588014432196399,0.1766973745106625,15,7
37716,0.8956844709341724,0.568035222709122,38,29
134827,0.9096576538520116,0.6189413269289264,39,32
133895,0.4245946365412004,0.090731064621603,2,2
177341,1.0322446880923657,0.8821610134030241,48,48
221869,0.6600900902851773,0.2949216265388162,20,13
183747,1.0270777034399858,0.8667570968734376,48,47
62678,0.9162845831265708,0.6205426583464082,40,32
182231,0.9862215162265776,0.7571787964455622,45,40
197814,0.9467840662484708,0.7062201118576693,42,37
224871,1.033302476302259,0.8840634106810319,48,48
384120,0.6468314777443748,0.2814882241534861,19,13
197067,0.6982512220004832,0.2923189065321989,23,13
134150,0.5767927926772363,0.1814481830036612,14,7
417717,0.9529835570811048,0.7262476701112177,42,39
222978,0.963194624867318,0.8177374076530998,43,44
283379,0.6008088433810399,0.2194612859609107,16,9
182966,1.029441892609223,0.8996720535194771,48,49
398898,0.4769905510655646,0.1149992653591331,6,3
134214,0.601951678796342,0.2040221934035589,16,8
223824,0.9849959134570514,0.8473002226736065,45,46
221895,0.6495896314745454,0.2829096683495002,19,13
29424,0.9157690167463968,0.6047924128592297,40,31
25616,0.9459610076000404,0.666384192246537,42,35
172893,0.5159602426192613,0.1562324869609079,9,5
222295,0.8132977635201103,0.5343239909870335,32,27
171467,0.6007994469973662,0.2288964573583033,16,10
252988,0.7667804861760775,0.4176094927473556,28,21
134709,0.8375491661327912,0.4884019014180807,34,25
222247,0.8213793326621718,0.5465251364591796,32,28
321154,0.8048110042105582,0.4808414802533056,31,24
222187,0.7812176629827533,0.4802648069145715,29,24
383879,0.4413240974150766,0.0975227108446719,4,2
3687,0.9751986287647229,0.7349523390831545,44,39
284163,0.8163978080154318,0.4380382761014509,32,22
419590,0.9834342445887976,0.7935916174787608,45,42
416669,0.8686711003174046,0.5607062702335386,36,29
171766,0.4588840188187698,0.112869060072422,5,3
171685,0.4731944875295519,0.123849136311687,6,3
384785,0.5935710521333094,0.1953609676271553,15,8
399201,0.7040982274277088,0.3140642228073553,23,15
283428,0.6664336163530539,0.2778822503607219,21,12
197153,0.7622087769574434,0.363484247748236,28,17
44774,0.9313421433391836,0.6637534026684052,41,35
405710,0.960332719908892,0.7287954824164314,43,39
330899,0.6246278234240942,0.2588472832955317,17,11
467534,0.738678794273964,0.3814583930358696,26,18
331316,0.8519774703935769,0.5432080347797413,35,28
23363,0.959322710155486,0.6959904286398058,43,37
204522,1.0043431487206458,0.8356562647278228,46,45
467257,0.5641421172445334,0.1769246747966892,13,7
415438,0.9812270775651926,0.7969045363900593,44,43
204320,0.8251226920546285,0.5148562535047552,33,26
171726,0.4321786787362303,0.0959936091204898,3,2
182449,1.0081205945598848,0.8364900406482456,46,45
283377,0.601755055102346,0.2201467666929323,16,9
418024,0.9631420427879532,0.7497932977541801,43,40
134685,0.8420868536986773,0.4981110193522066,34,25
399020,0.667357703903077,0.2840201863761135,21,13
420454,0.9841078487157467,0.7949055898820138,45,43
42686,0.5714164312790871,0.2060764265364826,13,8
320835,0.612645155485108,0.2373084202339424,17,10
42185,0.9141926184628136,0.6405748826459966,39,34
197920,0.9929456877435112,0.8051309373871752,45,43
180469,1.0209483947491398,0.8517400966654508,47,46
172614,0.7657676516259566,0.4024111171881341,28,20
183784,1.0269518531760442,0.8670220257109131,48,47
253494,0.9952146982427929,0.7847405877601836,46,42
234118,1.0234509953810929,0.8497344426069744,48,46
196952,0.6474136751320797,0.2373498520838098,19,10
416620,0.8384448075127505,0.5141676239737802,34,26
385382,0.8605169815077844,0.5617028068303777,35,29
130673,0.8914129901049436,0.5873732979329973,38,30
222222,0.7940235198960317,0.5006180374674759,30,25
434240,0.7110979120679121,0.3278351714017423,24,15
24150,0.9561840338127624,0.6872377886991702,43,36
287174,0.8002673667321787,0.4291259668673116,31,21
384277,0.6484386153918302,0.2666044033707656,19,12
252972,0.7335576496422599,0.3669650234256752,26,18
384562,0.7807394202559855,0.4489056152771591,29,22
204680,1.0076670931509235,0.8333452008955416,46,45
384406,0.6432762762274734,0.2661446364439278,19,12
204805,1.00490504382629,0.831441320667757,46,45
33989,0.9145041289173008,0.6028022345262383,39,31
196500,0.4993585240492381,0.1339051271799866,8,4
173046,0.5937948818509621,0.2289493073108217,15,10
197672,0.8705381037109611,0.5585465594585899,36,29
183029,1.029747648743954,0.8997527674490524,48,49
175597,1.0163105265719272,0.8566185392148139,47,46
321236,0.9084554484296058,0.658114834501974,39,35
43468,0.9223386506417494,0.6626901538568396,40,35
417580,0.957307481537887,0.7372715434228431,43,39
197104,0.7177546606744579,0.314321174363011,25,15
405001,0.4860580337040107,0.1254698952471278,7,4
134880,0.9458132964809026,0.6909919325002719,42,36
124531,0.8684334744176386,0.5274590370501057,36,27
172683,0.7881404114746302,0.4349341323814124,30,22
221979,0.676581427376188,0.3214627362623749,21,15
203668,1.0196800590958697,0.8451271273035948,47,45
222133,0.7891644168467674,0.4985802644557653,30,25
223034,0.9766456009656864,0.8492532266622268,44,46
43342,0.8483252584853701,0.5223586991632813,34,27
434375,0.7580103400154585,0.3647113627793383,28,17
418680,0.9883102436096024,0.8075510212310643,45,43
182238,0.9870496925266014,0.7587694960350534,45,40
170439,0.9756027800692776,0.7450621218125829,44,40
385289,0.8133441135811776,0.4929645281721905,32,25
237876,0.9425559855858348,0.6501617303619528,42,34
405472,0.8032170106131087,0.4848544520845251,31,24
434292,0.720552064141196,0.330390004688785,25,15
172528,0.6807778128787692,0.2915385276528034,22,13
124722,0.8876073340687957,0.5728810299620198,37,30
197170,0.7578613215157879,0.3586694472163992,28,17
416522,0.7524926840006237,0.3725440128986534,27,18
252644,0.5848186252281363,0.2091083556076394,14,8
253005,0.7669907862664614,0.4207213449711863,28,21
172642,0.778994375881013,0.4234843762100653,29,21
223487,0.9826349074741624,0.8601617078232082,45,46
416954,0.9377255408229814,0.6934572499879105,41,37
196541,0.5071270351885823,0.1367357285536131,9,4
416750,0.9021465656631086,0.6180212028788533,38,32
36211,0.9026355642222028,0.580475866279906,39,30
416119,0.5800319878875967,0.2090926748790784,14,8
399704,1.0349461023550564,0.8715256970680442,49,47
240161,0.8032136927445456,0.5256078799833549,31,27
331182,0.712181582632072,0.3229028445299951,24,15
417190,0.941059223762303,0.7025761985865967,41,37
172904,0.5103306329924271,0.1501142729671243,9,5
174118,1.016577873231788,0.869802610628195,47,47
173037,0.5954927041269206,0.2316939206616606,15,10
471042,1.0097651666064,0.7866655203286038,47,42
172741,0.5001958272499737,0.1424182277054182,8,5
384495,0.6918153921765319,0.3370054780985,23,16
126834,0.8935887396655646,0.5930662366497746,38,31
238342,0.9554372318469424,0.6785732683737922,43,36
138051,1.022103485891557,0.8448112867786657,48,45
331086,0.6496526902001203,0.2476321834577571,19,11
21168,0.9598983721371817,0.6984248085934036,43,37
239615,0.3983625764631086,0.0770882968899759,0,1
331469,0.8855656718772752,0.603784130559565,37,31
197053,0.7077196796662771,0.3043656362953847,24,14
138307,1.021448846057933,0.8421642227922606,48,45
467273,0.5735528818280669,0.1834757497883253,14,7
172843,0.4961413233265008,0.1436629701152256,8,5
417774,0.9519934502940612,0.7224352467140849,42,38
165976,1.010673632971416,0.8016024693293479,47,43
169083,0.8532836451773287,0.4809161981362612,35,24
63549,0.9162269937156068,0.6201925261306643,40,32
203922,0.5237949796539277,0.1556235976763635,10,5
94363,0.8867261352161614,0.5629561545378874,37,29
169691,0.8643337628082297,0.5110534525658058,36,26
418856,0.9875344116850416,0.8058672428288751,45,43
173723,1.0144355392841673,0.8844077547311919,47,48
417574,0.9580686420796148,0.7384228415650254,43,39
423280,0.980598650626418,0.7855201057663671,44,42
416619,0.8387583773865148,0.5148615700014919,34,26
124659,0.866529816954178,0.538529871464634,36,28
419733,0.9830846662940372,0.7935836998475687,45,42
197266,0.8171862501401644,0.4651956335279646,32,23
417556,0.9593957252563016,0.7408870001355118,43,39
467225,0.5494032131356533,0.1663834658780585,12,6
174901,1.0177764453342617,0.8634610670391858,47,47
472594,1.0085975452181486,0.7837150373183425,47,42
398998,0.6406010713253436,0.2529903580749319,19,11
384577,0.7655422024702837,0.4023631679834129,28,20
287227,0.8124884813535999,0.4485291798865156,32,22
197142,0.7623839643761472,0.3642107096052739,28,17
320894,0.6185338112002582,0.2459062361433481,17,11
223376,0.976143489996255,0.8452748060553058,44,45
405267,0.6700255858277807,0.2933770415143035,21,13
173048,0.593140649510544,0.2285975134451933,15,10
43153,0.7579191647252034,0.3769294093088889,28,18
172827,0.496338808782601,0.1444865076048739,8,5
253279,0.960978990112937,0.7627755608007963,43,41
239861,0.6175757884867905,0.2512616870540212,17,11
11244,0.974840368513822,0.7341756011709037,44,39
254203,1.0258120198483738,0.844973038475677,48,45
286890,0.71533981192075,0.3112916229184799,24,14
204331,0.850479567361241,0.562849048015567,35,29
384636,0.6613215759605935,0.2442997988991891,20,10
222975,0.9630502624643976,0.8177586891660895,43,44
172667,0.7931054248405457,0.443287654161617,30,22
320896,0.6148526873639967,0.2426828272262355,17,10
405032,0.3898357441316054,0.0670201422645007,0,0
238281,0.9507400662909326,0.6773940440412353,42,36
222135,0.7876451545855537,0.4958914846295509,30,25
321134,0.777507715673706,0.4350422819920951,29,22
405650,0.9339035095820908,0.6728471389902111,41,35
467089,0.3917290931818955,0.0753198843142661,0,1
321402,0.9787825842885416,0.7572704004205864,44,40
224829,1.033591513217022,0.8844555987449072,48,48
171558,0.5737003394055942,0.219116956205306,14,9
134351,0.6573413225127136,0.2502069735127833,20,11
331502,0.9017450677337976,0.6350078307002037,38,33
169913,0.8780176810457757,0.5436863015786293,37,28
384352,0.6311777107756319,0.252026565296761,18,11
331442,0.8926453060846332,0.619082476705077,38,32
168830,0.8480586225358704,0.4698035448729873,34,24
171127,0.4335676515864109,0.096158251848576,3,2
238380,0.9559495609927664,0.6800850541403946,43,36
172475,0.6498989578586917,0.253217193083522,19,11
468300,1.022477998189874,0.8269441247022065,48,44
197313,0.7793816790986522,0.4027025800521992,29,20
29741,0.9158941448734268,0.6051976053457049,40,31
286571,0.686061561438193,0.2723883555553155,22,12
238232,0.950873491998232,0.6791486256637087,42,36
237599,0.9435939149177514,0.6517818526699818,42,34
290754,1.0078795247302323,0.8083469990697579,46,43
196722,0.5701598788599656,0.1857188503453854,13,7
43237,0.8056979987881222,0.456755337973902,31,23
253421,0.986202060359868,0.7672926992557351,45,41
419187,0.9850355562722825,0.7985921059388331,45,43
140341,1.0188477034419543,0.8339003714762973,47,45
414495,0.9734265895538744,0.772726151970263,44,41
182195,0.9889227899966068,0.7642411964222217,45,41
196832,0.6555234862447885,0.2317423149967967,20,10
204269,0.7740897030712736,0.444038924415361,29,22
174296,1.0172992529937854,0.8683314155655514,47,47
321295,0.9255150869398076,0.679281435219913,40,36
202296,1.020984273438618,0.8473630427223798,47,46
320929,0.6978652657416257,0.3466332150252617,23,16
415556,0.9820774688975856,0.797895224943635,45,43
321036,0.7298871210320753,0.3639816460691724,25,17
222964,0.9637630604326876,0.8191605712188659,43,44
222243,0.82089363107134,0.5453515851909891,32,28
420390,0.9870531761295472,0.7962774897270858,45,43
197872,0.9690763108272522,0.7527962481610746,44,40
427201,0.9783719459073116,0.7798984304367967,44,42
252878,0.6954693596258239,0.3341429818172753,23,16
42996,0.6276585378808308,0.2255791746726983,18,9
283804,0.8005483311172356,0.4176948523476314,31,21
467634,0.8609656896722142,0.5579349656823767,35,29
398984,0.6090779665360099,0.2174774698326849,16,9
405850,1.046387057232162,0.9136344049160644,49,49
172985,0.5692650167907995,0.2076946180759244,13,8
173370,0.8094522945551746,0.4684728672350806,31,24
124491,0.8609563043856542,0.5155098800113028,35,26
385309,0.8119659924651548,0.4903465684984377,32,25
331476,0.8849229774971579,0.6008903767986523,37,31
419990,0.982084120294026,0.7912526470362953,45,42
399309,0.845829654661672,0.5236550112299772,34,27
222804,0.9776890116726856,0.8559286697513601,44,46
321153,0.8044736050607981,0.4798149313336736,31,24
222164,0.7833987578808518,0.4846100158851139,29,24
414432,0.9730198361898568,0.7710597637286244,44,41
416446,0.6595805573346744,0.2480584646807643,20,11
417478,0.9394195421328658,0.6951085506349076,41,37
44197,0.9363665820938318,0.6767493034524147,41,36
283575,0.6774369938787329,0.2896362065025239,21,13
42523,0.9122479880510762,0.6365968990533307,39,33
171572,0.591382330111642,0.2391662844075868,15,10
405387,0.6981649197398417,0.3240968293794124,23,15
68288,0.9174342904463914,0.6242712856374208,40,33
284107,0.7990756058938019,0.4124206219788903,31,20
172554,0.6976503084293367,0.3117665789031201,23,14
173492,0.9117880286617802,0.6513883151934691,39,34
283187,0.4111833557613427,0.0778864912086381,1,1
283688,0.8473080092367621,0.4886702535488475,34,25
283447,0.644339658234551,0.2475323770519464,19,11
405243,0.6479052085566427,0.2679639784653208,19,12
197564,0.8135184532183373,0.4574548709980542,32,23
383986,0.5926909323753807,0.2239965376651654,15,9
384368,0.6375813393167686,0.2585113634885641,18,11
197948,1.0042809699981412,0.8301144935275756,46,45
405322,0.7010016986822497,0.3390010091425943,23,16
238353,0.9570588514026172,0.6826609687701165,43,36
399547,0.9822609496930884,0.7566377287370082,45,40
331308,0.8513043102999335,0.5437418384529971,35,28
331305,0.8264615950229762,0.4967657069376429,33,25
196640,0.5271454364973632,0.1516900516742197,10,5
172352,0.5803295809659338,0.1851141922369208,14,7
287639,0.9467197968950076,0.6915715637615352,42,37
29684,0.9158375882324356,0.6047167772753157,40,31
64524,0.9192326142335908,0.6262165550457685,40,33
385379,0.860822219930668,0.5626757791783704,35,29
229441,1.0257792615202186,0.8582172601828585,48,46
36040,0.9065786337246564,0.5881768529360651,39,30
405342,0.69029756467548,0.3230652460651903,22,15
286128,0.8374583838343961,0.4610265432247493,34,23
321214,0.8933611076954654,0.634549256578886,38,33
286375,0.6759529604831614,0.2578847627572391,21,11
417850,0.9501561386656996,0.7196563209304156,42,38
19804,0.9651723648766024,0.7098977608050122,43,38
19886,0.9667733577994896,0.7147196789136784,43,38
252947,0.736038874520705,0.3678455489850833,26,18
416671,0.8688186361526397,0.5598538266503809,36,29
320838,0.600185236424983,0.2241808003040473,16,9
286319,0.8082810979916455,0.4212348810804784,31,21
42994,0.6257983391879661,0.2216349619732574,18,9
419727,0.9829309724520344,0.7923603934850081,45,42
283253,0.5073164403338284,0.1339405900112276,9,4
134305,0.5911978719091366,0.1899580758207162,15,7
43373,0.9020546981553398,0.6234216420123561,38,33
172807,0.4585445299967593,0.1162507775577808,5,3
134277,0.5922775004953919,0.1890591066135394,15,7
384463,0.6832386149971253,0.3150877995825952,22,15
197374,0.8346476193827429,0.4932634922221278,33,25
320730,0.3989091794610677,0.0772234879218894,0,1
287346,0.8358319682050981,0.4837196291656296,33,24
331117,0.6594095579392376,0.25023461495125,20,11
223834,0.984192274316162,0.8453536118469088,45,45
385202,0.7611804565460324,0.4142932739747348,28,20
170554,0.991289071304299,0.7770255957053961,45,41
417187,0.9385160171846136,0.6939620178591244,41,37
134377,0.6697251356065498,0.2571674235583323,21,11
385294,0.8173177384238947,0.5022196980938447,32,25
293596,1.0208361612037364,0.8342537199746105,47,45
384237,0.6823275033292946,0.3222843558713241,22,15
134689,0.842088777032214,0.4972936733211096,34,25
43528,0.9156555528803468,0.6471625697298827,39,34
405687,0.96258948792679,0.7397003883837489,43,39
223073,0.9750991571410248,0.8449815050399848,44,45
60709,0.9267332458328124,0.6411776904388367,40,34
43119,0.7078316687885681,0.3126944392810692,24,14
237463,0.9913846190707348,0.7557412830499274,45,40
155065,1.012325761342613,0.8084420824169856,47,43
204060,0.6120203908041341,0.2388897423605256,16,10
173143,0.7136405294442897,0.3795499773306512,24,18
405266,0.6701974272383745,0.2935821061755565,21,13
169109,0.8541385804901287,0.4823856391136954,35,24
399227,0.7337055372127228,0.3465834325237833,26,16
467130,0.3910642631180476,0.0719627364951908,0,0
399154,0.6892197683601196,0.3113337628238605,22,14
331491,0.9042082257537092,0.6407606366029903,39,34
186914,1.0301908105113209,0.8687582293240248,48,47
293966,1.020631388441802,0.8335076824038204,47,45
134478,0.7398697837518391,0.3427330851627763,26,16
21660,0.9593287362282418,0.6966966156504877,43,37
223815,0.989300969788312,0.8621274713007115,45,46
30310,0.9154664635005028,0.6042802087390388,39,31
223955,0.989661915013108,0.838392248361066,45,45
406920,1.0219446582420533,0.8374773410366304,48,45
44263,0.9356351943831576,0.6746842009675533,41,36
204295,0.7971621097897351,0.4717799245863811,31,24
126968,0.8934784609293817,0.5928335679743196,38,31
124477,0.861932297741193,0.5175615473320782,35,26
378946,1.0133221030244226,0.8089798649252926,47,43
174916,1.0183090041961984,0.864077884136555,47,47
286546,0.6853139360572693,0.271041257932451,22,12
492121,1.0082923375469022,0.789367322096744,47,42
467651,0.8655720447255718,0.5531499073805041,36,28
488329,1.0056976455064597,0.7724367209181167,46,41
172574,0.7206264874515272,0.3416767130669353,25,16
34440,0.9156335089842854,0.6062099026224262,39,32
196523,0.5081813927631614,0.1393217558096961,9,4
172566,0.7069503569567642,0.3238472452159376,24,15
321116,0.7721247390869692,0.426517632575774,29,21
135048,0.9988798678859524,0.8236390792714657,46,44
287103,0.7873008781839003,0.4116677349110731,30,20
134275,0.57128928498731,0.1686026801293631,13,6
197162,0.7597568513671344,0.3609872955171288,28,17
173031,0.5960758409525336,0.2340622867942813,15,10
42774,0.5247312628183578,0.1416668694213088,10,5
172065,0.4208968516684701,0.0900280133772715,2,2
418817,0.9873839161226616,0.8054689343566793,45,43
467635,0.8591186316000936,0.5494196427183656,35,28
36216,0.9027825472058472,0.580760878541262,39,30
284102,0.7993155000011393,0.4122932774978578,31,20
384060,0.6400205290726919,0.2748830882740187,19,12
134703,0.8382093645281623,0.489663267649505,34,25
26428,0.9448872265468063,0.6632616366077356,42,35
192959,1.0286556072429702,0.8638864506948087,48,47
173459,0.8734193831589758,0.5771431609484445,36,30
223882,0.9760385368589012,0.8176302441240199,44,44
172720,0.4543062811433935,0.1122758212294465,5,3
223302,0.97763036002813,0.8497477543954888,44,46
18823,0.9662109958011088,0.7125187664993219,43,38
