Index,X1_t,X2_t,x1_bin,x2_bin
239835,0.7438972668766867,0.4084622886765965,15,10
204403,0.6736728914813127,0.3355613440031585,39,35
196395,0.8594265367817473,0.6138627820826955,7,4
42180,0.9039194887899575,0.6039920031228665,39,34
134061,0.7856052647499685,0.4449110274231623,12,6
124454,0.7092499647240833,0.33910948017028264,35,26
204214,0.9248605985781961,0.6808804201434795,24,17
289482,0.9286718031946308,0.6580511305478791,46,43
385020,0.7556576449423359,0.3891099964466066,20,12
196257,0.8503126189188304,0.6230860846519262,4,2
134824,0.8564895972715175,0.5666240771809284,39,32
434502,0.6370196459750209,0.26974143887896307,28,18
223982,0.5855808667575914,0.31162219576002836,45,45
416382,0.8491077279958982,0.5669255283383069,18,9
415879,0.6925473346614521,0.3485940909761164,44,40
43277,0.949495151971359,0.7279951860600633,33,25
133951,0.8775167797787707,0.6534947114959043,10,6
418521,0.9541630212252743,0.7221343203732801,45,44
172376,0.4930351599981383,0.13411242297529866,15,8
413756,1.0023663316925524,0.8494508890497541,43,41
169662,0.6803044103560474,0.29606398205767703,36,26
385162,0.6407506386541398,0.2710820441424787,23,15
384819,0.8614256714795316,0.5947591553747077,17,9
171060,0.831385666440579,0.6019199839051854,0,1
196365,0.707042683415786,0.3709416255481528,8,4
196854,0.6655788743575893,0.2803503090936662,21,11
221572,0.5505234757794755,0.16547635969951638,0,1
197016,0.9070394850542688,0.6438482657206223,24,14
399047,0.7089181549827505,0.3107385680336816,22,13
413956,0.9135944838630777,0.6261696384036217,44,41
240358,1.0040633633474416,0.813309361652482,43,41
467861,0.8389356238181369,0.5180112493978697,44,40
134901,0.6519761234218664,0.32789670691344597,43,39
399204,0.6720839507290765,0.26946063257536756,23,14
141544,0.9331430722301448,0.7292171488982385,47,45
252931,0.9207510795035512,0.657248928034429,24,15
173009,0.6348744529256061,0.2546209662944786,12,7
385648,0.8847218829282892,0.6112152904835777,43,41
286716,0.8752854895461923,0.6481374784652243,23,13
287337,0.9034041591369693,0.6748725385576309,33,24
224077,0.946376222319961,0.6932742903097096,47,47
28038,0.9643893037774716,0.7378112831196169,41,33
385528,0.8148340263574401,0.5128369107434372,39,35
253251,1.000018312476985,0.8136197470277255,42,39
384090,0.8811176318416397,0.6386699493471171,19,13
204413,0.7387154234129523,0.4037955158379991,37,31
384764,0.8809345368796656,0.6072894637910138,14,7
43124,0.9223649376243513,0.6870247317322641,24,15
176579,0.8044656049945555,0.505554144205201,48,47
384378,0.9184117996929178,0.6978789945465521,19,12
398953,0.7034600082774582,0.3083607086644077,14,7
415478,0.8102203062600748,0.49593194733437507,44,43
413766,0.8353403311155703,0.5007551361370244,43,41
419695,0.8907874719269421,0.6582668002191274,45,42
240004,0.9138441961908776,0.7082168729872915,21,15
321117,0.8926073723906573,0.6234264456814576,29,21
434269,0.9282940565629343,0.6866852304502018,24,15
198288,0.6638467549050977,0.36045911780099793,48,48
433972,0.8233663979210876,0.5049380951953173,18,9
223833,0.9862568738238315,0.8167879333965218,45,45
433888,0.8544666141855004,0.5367942421799582,22,14
134881,0.993517637121584,0.7764453631367846,42,36
124357,0.8968579422506453,0.5963621762229101,35,24
169393,0.9586356884533782,0.7057918284443824,35,25
433887,0.5938964881183633,0.22175695310706156,22,14
196299,0.8684083842966257,0.6431878884360206,8,4
204069,0.8949033734717623,0.6767890131103163,16,10
172604,0.8452717447342036,0.5499988934844622,28,20
331046,0.8573461776156769,0.5730591914356002,18,10
43086,0.8984889674203835,0.6277946530177078,22,13
433780,0.6992096042566885,0.3856338315330546,0,1
416643,0.9593501016956099,0.7048308803109488,34,27
417534,0.7283386484004215,0.3757441234485487,43,40
196440,0.8137168218910135,0.5130302186057829,8,4
204075,0.8996042934623902,0.6765526280721313,15,10
54862,0.9735135391829052,0.78718136483148,40,34
467279,0.7409792294917819,0.36812998010755593,14,7
399449,0.6518911255029168,0.3001772867610068,39,32
173476,0.9231669049198874,0.636795579866571,39,35
252888,0.9150955544192736,0.6670007782246712,22,14
253233,0.9954257206391188,0.8048021544896382,40,36
331880,0.8953535674917805,0.6665783631932749,49,49
384394,0.8971857438056157,0.6483949532790513,19,12
385258,0.9249055280202505,0.6617391619962558,31,24
22449,0.9697400357372156,0.7984835157568375,43,37
196834,0.9043117515610808,0.6326760085104433,20,10
222432,0.8316168045712398,0.4842993203612499,32,28
133994,0.7390066768743929,0.40814588480335773,13,8
172716,0.6797437763519905,0.3097571723775385,4,2
24163,0.8991337016944105,0.5821178895423127,42,36
134661,0.8718507014941024,0.5533335501416741,32,23
384549,0.7072179810690777,0.36039638711223965,28,21
331860,1.0222320855818967,0.8367676138697868,49,49
283802,0.9342240947038429,0.732874501842472,31,21
197103,0.835389834151569,0.48703253130860674,24,14
43575,0.9236708424801118,0.6464672983029419,39,34
173428,0.8611203963986163,0.537130745434379,35,28
42571,0.4699616502289014,0.12644191671954824,1,1
197081,0.6568822284431058,0.27927446207033285,24,14
204177,0.7977467029787038,0.42730863243825595,20,13
203769,0.6658987574299255,0.2854467779000846,9,5
252642,0.8786272606461494,0.6463235663189786,14,8
43201,0.9320233647650397,0.6602479018680003,28,19
24376,0.6104612427857654,0.2792926213100905,41,34
196538,0.8278761205365834,0.5375313992726907,9,4
133901,0.8102394209738314,0.5365595827940441,3,2
197673,0.8530915869212403,0.5305283451871298,36,29
43142,0.8924447381449254,0.6014483217772802,27,18
138241,0.8655823173546864,0.5409074311335837,48,45
414335,1.011974674610385,0.8436890744382579,44,41
405169,0.7967740674446153,0.4854547509923992,13,7
405418,0.6730970088618555,0.2782145528795004,25,17
170446,0.7251570335853865,0.3905357531936162,44,40
399181,0.8718440021832877,0.5979704891306711,22,14
204159,0.9114381013174355,0.6623935128143131,21,14
172478,0.5907615047063562,0.20487743553676635,19,11
196833,0.8363964026297107,0.4908018039984679,20,10
196282,0.8609917683458786,0.6361230153254492,7,4
331863,0.9996084767417569,0.820694625955853,49,49
417219,0.8775512750034995,0.5525206939086499,42,38
283263,0.5632842592577729,0.18294137062040827,9,4
222276,0.8184045529319656,0.5421137292362257,32,27
24234,0.7320504874918045,0.37943714389438,42,36
240149,0.6395495804067055,0.2925043156265717,29,24
284074,0.9463838230035104,0.6791166950499533,30,20
385275,0.9621217230205115,0.7697723667532739,31,24
434910,0.622690178394819,0.2632439135332971,32,23
221602,0.6164968750002592,0.23548597157412762,4,2
43010,0.6698194797966075,0.27896167561925783,17,9
18655,0.8023748192963791,0.44694552698578405,44,39
252889,0.8467169187078709,0.5275585512300603,22,14
416989,0.9588493119597832,0.739428933879231,41,36
204525,0.9256589048076844,0.6925470539453319,46,45
170887,0.7839100774330595,0.5738126032862241,0,1
221578,0.6283720987507746,0.23584602488801648,1,1
385183,0.6784492321975559,0.29426370048785233,27,19
213175,0.9436981818772041,0.6733855313716244,49,48
35792,0.9799139029315895,0.7957769534763444,39,31
468306,0.7595027240106329,0.441027986836856,48,44
182131,0.7782695942714246,0.445469527026713,45,39
27966,0.9892198608112879,0.7663787852919965,41,33
169444,0.9684594179189357,0.7173692822474029,35,25
197822,0.8243817966561136,0.5100402555094765,42,37
24019,0.9210535550692311,0.6696424455579352,43,37
197085,0.7447967135331826,0.36711774569869515,24,14
204057,0.9037582294231373,0.6792949069985599,17,10
204303,0.9455200713286512,0.7177193868734597,31,24
196352,0.8310335237943272,0.5526154783333621,8,4
223923,0.9320033966035806,0.6736803001925269,45,45
416273,0.8929253159479277,0.6447849499114212,15,7
252476,0.9701474830826549,0.7457347262220861,45,40
222306,0.9302887871254695,0.7594522567857277,32,27
43081,0.8055925385945892,0.46686306502382774,20,11
385326,0.9588539064232924,0.7262664246461683,33,26
173760,0.9881849256662443,0.8372405799776412,47,48
196314,0.8756830969991907,0.655693094997138,10,5
27398,0.834109665784012,0.48516597423409324,41,33
221890,0.9083100946528821,0.6613320947628933,19,13
330977,0.8969703836147195,0.6708226789275867,17,10
253418,0.9925352326930971,0.7887389828869774,45,41
434271,0.8937871212557544,0.6827689945848354,24,16
413713,0.9500809401111692,0.7065615602243953,43,40
405402,0.9196156756837067,0.6710973319929199,25,17
124614,0.8548699180257385,0.491988601842976,36,28
23319,0.9085172479038127,0.6038335799504121,43,37
42723,0.44125516028925976,0.11029324922379202,12,7
435017,0.6851011775026734,0.3254035209987155,35,26
51254,0.8071682933068369,0.43457881967020906,40,34
252871,0.6308264063082664,0.26007080897984824,24,17
222043,0.9356363048532116,0.7240168519387327,24,18
43248,0.773045007724584,0.39493750418238727,31,23
133996,0.7918007498367259,0.4577661576663091,13,8
169047,0.9770122439498875,0.7621549253917308,35,24
434982,0.7965451307047664,0.44429761335821977,33,24
385492,0.6367187323129829,0.28899000006863085,38,33
331044,0.8995014516223971,0.6395008643962796,18,10
237861,0.8562116478152076,0.5227930540617253,42,34
204034,0.8964445541108335,0.6625051998972377,15,9
197286,0.9559259399891793,0.7271298074050019,31,21
468297,0.9898924393038502,0.7635752610585721,48,44
385486,0.7672408152151919,0.40674740121354525,38,33
385077,0.9038199766226406,0.6389117020983376,20,13
171346,0.6933968222170311,0.3503485621396733,6,3
51009,0.8411767114506401,0.48929010221924596,40,34
434264,0.874131186872548,0.591784994274853,24,15
172607,0.8264807028825767,0.5160409700603901,28,20
197515,0.9421069417250773,0.7323078602571413,31,22
405441,0.8705755901629076,0.5923636123729743,27,19
285145,0.8385082698809534,0.49635874153767967,34,24
417217,0.5819794472723907,0.27844185630087576,42,38
62310,0.7089321851467449,0.37393633105937285,40,32
321587,1.0229139522823174,0.8439645276928377,49,47
252752,0.5639599849473372,0.19563344296639618,16,9
284339,0.8751159680203439,0.5396131122090325,34,25
169937,0.9754051518543995,0.7399026113690202,36,28
399739,1.0227194420372991,0.8343231404194209,49,47
384576,0.6394443219152789,0.24162092150731684,28,20
222217,0.8652513514958148,0.5486451456161081,30,25
419867,0.8531510215026229,0.5921288234707776,45,42
172394,0.7417255477056086,0.3721019467139941,16,8
283474,0.8871336066401122,0.6342775334642964,21,12
283351,0.6326887620308606,0.23627090952819654,12,7
182872,1.0109650239242356,0.8399762821258963,48,49
384332,0.509298563906533,0.15457028451088012,17,10
385637,0.833212736380514,0.5103342127219419,42,39
239873,0.6359509478821146,0.23845525376906113,17,11
173199,0.7915140735816967,0.4512547302025685,28,21
420204,1.0212613742560515,0.8596800333105172,45,42
204064,0.8754959193492636,0.6034812898148124,16,10
17989,0.9384634028688013,0.65267667277301,44,38
221767,0.8263630144327836,0.5293563069335483,16,10
171823,0.8447065197403689,0.621181828707092,3,2
331343,0.9672160538921638,0.7216869346172761,36,30
182127,1.0008414107759172,0.7671530559439417,45,39
29711,0.9673955875484346,0.768022116039201,40,31
124439,0.7501705288909332,0.35413434560667206,35,26
239930,0.8447163884378683,0.5595285228696958,19,13
416895,0.8105119144053683,0.47303598699371874,40,36
435375,1.0168444783974555,0.8523470674412756,44,41
253271,0.9281649181978913,0.6499061401665717,42,40
191284,0.9867305469475192,0.797591567219305,48,47
172861,0.8720748834672636,0.6353664260995631,10,6
416746,0.9395694177984043,0.6795924194395672,37,31
49620,0.8903594071335816,0.5801049703674508,40,34
287257,0.9610999663783989,0.7318472355427319,32,22
284097,0.9167600125072229,0.694832885963732,31,20
42633,0.7806733472117682,0.4455827747192262,8,5
19877,0.9782992688994793,0.7260438707386774,43,38
331251,0.8517454799955075,0.5204600870278155,28,20
134630,0.7030081416496742,0.3324176054995623,32,22
385046,0.9163721233916864,0.6745809068835955,21,12
172455,0.8344514458031369,0.5149746244084162,18,10
385386,0.5621218544410526,0.2331692886158092,35,29
222167,0.872106314044109,0.561802721204869,30,25
172430,0.9036618930933527,0.657782155257268,19,10
434771,0.8161613069827405,0.4455916836707233,30,21
222987,0.9376046816886716,0.6960608324999564,43,44
237890,0.9774891304962184,0.7575926368895632,42,34
134042,0.44713980269132847,0.113898580010617,13,7
284084,0.953222221274672,0.7168824661426578,30,20
196774,0.8119794287660106,0.4785608882028623,17,9
252981,0.6322392445116065,0.26863873882419975,28,20
40250,0.9155766852276725,0.6374990124523057,38,29
28694,0.9825155365064375,0.7438200964801904,39,31
171334,0.7414049591123836,0.3963592795709297,4,2
406003,1.020860298063785,0.8587134572371655,49,47
196847,0.6010501241272532,0.1904316376489698,21,11
415942,0.8364325414891777,0.5068676315359474,26,18
399512,0.9821690158629255,0.7576798255039853,43,39
449080,0.9012158549468486,0.5999877105376124,47,42
385375,0.7429584386977776,0.37372947336266144,34,27
172800,0.8153799272820388,0.5517554536489137,5,3
159309,0.9940322512050621,0.802038835787821,47,43
287136,0.9610259111811825,0.7400594083269567,30,21
253170,0.9263355474490017,0.6553752793268606,39,35
242169,0.9415422478009344,0.7039784695357901,48,45
383948,0.8670447513838552,0.6649533767948501,10,5
331055,0.9085549203119788,0.6637249454592015,18,10
434244,0.926636558869456,0.681486352895137,24,15
252978,0.7105752164476902,0.3152178211188383,27,19
171380,0.873882869974367,0.650031363484786,10,6
405059,0.7133236246798623,0.36267861783387884,0,0
229920,1.0217963269044168,0.8358112964133806,48,46
18315,0.9954618019822337,0.7586655918787648,44,38
286026,0.9636622875365674,0.7150213082035681,34,23
172603,0.6984371862180414,0.3336784778239086,28,20
416649,0.9595418204881323,0.7058139178578999,34,26
171824,0.8403266273660638,0.6023198803471296,3,2
286188,0.7558593041143662,0.36994838647048056,34,23
226786,0.9856459620551483,0.7615637323851803,48,47
399189,0.927096642115087,0.6811117434503575,24,15
173147,0.8405148574871348,0.5288876796267812,24,18
405689,1.0160792378483594,0.8444792813674209,43,40
384591,0.878238631814076,0.5783189652969064,27,18
210448,0.8660607404233598,0.5932957126961904,49,48
418101,0.9398156472738199,0.6788832618136147,44,41
40717,0.9762420262413425,0.739197564609807,38,29
112319,0.6266071660382866,0.2722529543549127,37,29
287316,0.8922546766407455,0.5781350847977326,34,25
42691,0.8797588038011926,0.6302516536121208,13,8
221577,0.8418277656160149,0.6285908537262844,1,1
321996,0.800802579919095,0.5087731330358732,48,46
399118,0.9199959200493666,0.6589628145676085,23,15
415749,0.84529698018352,0.5296807995415277,44,41
134045,0.8730189290861439,0.6008428109548565,13,7
283494,0.8404609719785379,0.5027095500513296,21,12
385404,0.7036819278434785,0.35662799466856543,35,28
172291,0.8558338009127411,0.6026782807852844,12,5
331371,0.6958706325966664,0.329075833454802,34,26
172630,0.5841427680897007,0.22259932156250725,29,21
173310,0.6582972898812787,0.29327026596860645,29,21
172868,0.8636967073507084,0.6042538676778803,10,6
197625,0.8537539021852444,0.49476318269949576,34,26
283793,0.895137359053956,0.6072578690859485,31,21
240057,0.7718475927148225,0.4679879006741679,23,16
171912,0.87335610516754,0.5989873738035916,13,7
222801,1.0043400969965028,0.8326608772223849,44,46
43418,0.9622177207985158,0.7469600596234314,40,35
384084,0.8259803237000973,0.5075418275235766,19,13
74513,0.9848629837098264,0.765115821441579,37,29
222245,0.9565739882341735,0.7293916300243322,32,28
182220,1.005627619777238,0.7989486927757223,45,40
434311,0.6961702237895133,0.32039056282828277,26,16
321286,0.9965138001492102,0.8076474289083838,40,36
240077,0.799293938964876,0.4361038955980733,24,18
39269,0.635161318543773,0.2833640893321391,38,29
204092,0.9113924417929355,0.7004123199868083,17,11
222216,0.9637112654320512,0.7576393196087459,30,25
289209,1.0218220894084094,0.8517340119671988,46,43
413896,0.9608050619728119,0.734188004303008,42,37
320950,0.9159677529953075,0.6885418195697753,20,12
197545,0.9445945124439293,0.6928986162105099,32,23
286457,0.9153795085417895,0.6865220477711049,22,12
434126,0.6373347978294338,0.23309479802679883,21,13
252885,0.5431566563226984,0.17571915895442172,22,14
42938,0.764116101255719,0.3890510330763823,16,8
222459,0.7605360004489016,0.40560465125389233,32,27
204131,0.6098415281520794,0.2432332313379268,19,13
330966,0.6810753322763992,0.3108882678446749,13,7
385373,0.9293776665893685,0.6934126908400271,34,27
51769,0.9905794451223575,0.7673840090346778,40,34
173495,0.8045335223182613,0.4580849656202288,40,36
288544,0.9252620434811314,0.6466718185682622,46,43
222922,0.9466262560353274,0.7330284674392995,43,44
331140,0.872871353655452,0.5681281636816635,21,12
172844,0.6939211995854685,0.32510370153902957,8,5
384523,0.49745034493228407,0.16512265851638433,24,17
238276,0.9712061412847298,0.7449543538838369,42,36
420717,0.6866462476739182,0.3679131986203874,45,42
286974,0.8647911604436482,0.6126843310477011,27,18
287014,0.5203081139487882,0.16988893694744178,28,18
405008,0.7086417923753698,0.3511141205500926,8,4
467167,0.8250641684464995,0.5644668359073919,4,2
331300,0.9038410405507619,0.6238004933679806,33,25
473958,0.7393722793726812,0.4038272893529591,46,42
222155,0.8895713352845226,0.594702734667193,29,24
203777,0.7832071369562339,0.457479548767184,10,6
172820,0.8630787346962822,0.6364046153594254,8,5
417663,0.9997135103545308,0.8000883328972135,42,39
196532,0.8629940039110582,0.6096611632981548,9,4
62464,0.880931008476656,0.5415182917990148,40,32
468295,0.9657715955382105,0.7072277446684627,48,44
238358,0.6210520039341395,0.2888747619098673,43,36
283775,0.9518001248294609,0.703648490514577,31,21
169238,0.6811278040829196,0.28525650969679783,35,25
253218,0.9733494757153313,0.7547871857565542,40,36
417105,0.9317091761142653,0.6514819019385706,41,37
418449,1.0031916504239775,0.8314172095880038,45,44
283888,0.8563821726140242,0.5190598247354943,30,20
286839,0.923956194566383,0.7065810896656145,23,13
419654,0.757307695534605,0.43889645081277306,45,42
385260,0.8793435134232407,0.6050563642257365,31,24
42614,0.8467080932136506,0.616567655642473,4,2
385298,0.7970802888319877,0.45527253085876485,32,25
223067,1.0071027749354076,0.8347083766948403,44,45
173156,0.9241785773237455,0.6823103426234516,24,18
468002,0.8485801775400096,0.5344109719209947,49,47
283573,0.7992607500873198,0.4214749414310546,21,13
330833,0.8444112713659571,0.6254687912967075,1,1
331459,0.7459403041902191,0.4113080979028606,37,32
221613,0.7622644843386124,0.4328090112776529,5,3
203322,0.998381269111106,0.8566688038746112,47,45
20730,0.8934208939129679,0.5852472008943892,43,37
331288,0.9163743161525552,0.624950784231086,32,25
416010,0.838925243286285,0.5812879728550472,4,2
252765,0.9016508830107651,0.682958192234268,16,10
290119,1.0048367045271673,0.8025552492622853,46,43
221956,0.9228683274323398,0.7069023226324362,21,15
253354,0.9942007371242481,0.7677908108674097,42,37
221955,0.9150512652316644,0.6760459077589039,21,15
226500,0.8231263267291078,0.48135377145978514,45,40
222198,0.7761974635972304,0.4303284043682988,29,24
328104,1.019580562472552,0.8569989627015935,47,44
417678,0.9724757962902946,0.8156366325751724,42,39
286164,0.963562061425911,0.7125781810144115,34,23
31055,0.9562727115640688,0.6845655210445469,39,31
286883,0.8806054054185175,0.6117785792654389,24,14
321664,1.006846233470167,0.8386857731284307,48,47
434707,0.7742416158929237,0.3966091666935296,31,22
434956,0.6535715885252661,0.2861500077985195,32,23
253025,0.7177217738384625,0.34273546768009866,31,24
287027,0.649523258774059,0.2611528220090568,28,18
197376,0.9618251812483039,0.7475088341912447,33,25
321040,0.8743763077096759,0.5718570559119317,25,17
283480,0.9120402222972865,0.6543630887844453,21,12
172226,0.8546835917041461,0.609289941305683,14,8
283780,0.9564152151201033,0.7126291878968048,31,21
434837,0.9512391853455666,0.6889083736373945,32,23
399317,0.9237348130804218,0.643294624777432,33,25
331455,0.9755009264524201,0.747462982581197,38,32
399306,0.6477854259122862,0.2701803545898157,34,27
434689,0.6998359486593637,0.3303954649650517,31,23
4085,1.0058922708531877,0.8180280794743074,44,39
417577,1.0011844082628891,0.798555475287648,43,39
283771,0.8289629655470931,0.47010978933659275,31,21
169923,0.935864746053762,0.6521312055057018,37,28
173462,0.9340426601245544,0.6696491406083448,38,33
196851,0.9171696038376841,0.6592319184502817,21,11
170700,0.5089424157203077,0.15948708107920392,0,0
237952,0.9678407096564414,0.7333198250583238,42,34
416677,0.97030817134857,0.7367453397916974,36,29
25292,0.9147125519664472,0.6042949154220716,42,35
253008,0.945938017565909,0.7071642310744595,31,24
134514,0.5712161238422764,0.20569651399933547,28,18
170704,0.7380085657765085,0.41659532719523984,0,0
43637,0.900821498897127,0.6365738704925771,39,33
19485,0.6966327794001247,0.35167780611384847,43,38
284011,0.917412666416809,0.709049288390386,29,19
173506,0.7450613773968617,0.4019341117351409,41,36
40164,0.7580426545612831,0.376002139519897,38,29
134219,0.8788389121657791,0.6257468744809582,16,8
331008,0.9018504255609732,0.6590357122384727,19,12
416611,0.673218812709809,0.30886022614051434,33,25
223518,0.7372191273139599,0.41248512334187193,45,46
222147,0.7157080806239025,0.3625277421084655,30,25
171740,0.8437104410473695,0.6460418341365942,4,2
418455,0.899994701079181,0.6481798322734645,45,44
472143,1.0149569876168922,0.8110794351916613,47,42
434729,0.943401313644191,0.7106985225845278,30,22
196481,0.5426831804092226,0.17910471794595206,7,4
286725,0.9030310868756406,0.6521933120221775,23,13
331024,0.7918757512924555,0.44377621419171603,18,11
183977,0.5825480225242958,0.31564062908707524,48,47
203878,0.7794678928352397,0.46579402069970643,9,5
285178,0.9748295211604042,0.7616343043228715,34,24
385442,0.9759443385980153,0.7569599987589584,37,32
405102,0.6305410311007312,0.2635846069316406,1,1
173655,1.0220611846239112,0.861032291068824,47,48
331268,0.5540677463488256,0.2070778054570978,30,21
78109,0.9490449210367491,0.7148109539327644,37,29
43289,0.9674256744454608,0.7534686642306151,35,28
24678,0.9923628987461658,0.7662152199028773,42,35
224681,0.7308737888239725,0.40385834930307063,48,48
172310,0.7646401221054108,0.4290083567796162,13,6
433953,0.6976200102496293,0.2937883278569088,20,10
174060,1.0263543966183086,0.8685861192732749,47,48
126259,0.9491855668708863,0.6880447775569365,38,30
204150,0.9080949408722268,0.6681274537564061,19,12
384621,0.9017363603577097,0.6461386692777453,24,15
134083,0.8918366751653661,0.6531294044394477,14,8
352073,0.9416297325892418,0.6779652619659049,47,44
320974,0.8686236158313848,0.5788355682638354,22,14
252654,0.8891783903297225,0.6408179542926266,15,9
252477,0.9485466327829721,0.6843271286277212,45,40
286634,0.9256749365935748,0.6876532620437742,22,12
42725,0.8394302727547541,0.5458931540227955,12,7
416002,0.7408771112538597,0.40379662533489147,3,2
435123,0.9845293078484355,0.7845902558610283,37,30
172987,0.8712223810993364,0.6194425693395932,13,8
43588,0.9831672914075944,0.7604026351613806,39,34
434761,0.9434430437125036,0.6787921299969328,30,21
437680,0.9510907551976846,0.6812136470032667,47,45
416747,0.9308552403406449,0.6705973665089386,37,31
414312,0.7548930779486265,0.4388842386714603,44,41
398882,0.7370984799441687,0.3904737406934079,4,2
240347,0.6822781255594583,0.35482930940483093,43,39
124672,0.9355283790303806,0.6896074268160903,36,28
384186,0.8301899891234559,0.5113348657336945,20,13
134598,0.9501590660602688,0.7028759181011711,31,22
331273,0.9618502017765669,0.7451331427537843,30,22
182925,0.9288959354223026,0.661916752653729,48,49
252856,0.8636885673807952,0.5697846783100023,23,16
287339,0.9714579970777435,0.7749000822701617,33,24
433725,0.782538922988984,0.5013210932709264,1,1
37780,0.9819726785067739,0.755382233878635,38,29
169939,0.554754904535776,0.2221409845949647,36,27
27152,0.8213292895763775,0.48752226486739736,41,33
253021,0.8929462525107178,0.6196542359042964,31,24
221656,0.907633194121861,0.6889343739493028,17,11
223944,0.669607176037302,0.3591191547850115,45,45
252989,0.8882305733956424,0.6218431930751581,28,21
