Index,X1_t,X2_t,cluster
415324,0.980115133138764,0.7923249320499713,615
196603,0.4980529409970839,0.1293708355775086,616
197013,0.7073265781860824,0.3026741484006211,617
222987,0.9629089021506833,0.8171000770633471,618
180988,1.0202570470847931,0.8491875625666495,619
67675,0.9180952134120768,0.6247390249563091,620
296691,1.018872048425825,0.8269301386749358,621
253422,0.9860064621755016,0.7667275559300155,622
386591,1.0279608697632223,0.8575415704020811,623
417046,0.9301695179050466,0.6766324870497061,624
385673,0.957413899628071,0.743804935105331,625
443902,1.010205208764928,0.792251931661634,626
456758,1.0072128446864097,0.7814434380309339,627
183235,1.0212031518074027,0.8559531388713325,628
170050,0.8976349926597521,0.5917371641687837,629
444707,1.0107318522084692,0.795158954382464,630
252896,0.6718377339920655,0.2862378005824026,631
332190,1.0291816313115183,0.8608065814526169,632
243383,1.0222996885532132,0.832659657674157,633
69701,0.8982966016838101,0.5858961638675801,634
468604,1.0174316227289808,0.8115265824447165,635
190298,1.0296272508038895,0.8671396122446933,636
427336,0.9782389069889826,0.7794427848346995,637
172308,0.5543194498080314,0.1559923639203722,638
283632,0.7343268071335111,0.3385051448740489,639
172185,0.5592888646550831,0.1921355244857461,640
414626,0.9734488383559602,0.7719806949128849,641
415511,0.98222605193228,0.7990053399292527,642
413932,0.9635333085651752,0.7419912496046848,643
150764,1.0135866486040503,0.8154269027376833,644
453029,1.0080638586466246,0.7837352799403715,645
169110,0.8541329372532193,0.4821790091860262,646
42910,0.5947601146193962,0.192706468954223,647
154774,1.0126883542753964,0.8099856229522829,648
374966,1.0138950627275525,0.8113057953446267,649
423396,0.9804972274848534,0.7851192998206485,650
399980,1.0252926584834627,0.8421880490141281,651
419342,0.9842964245404678,0.7964539006776281,652
239997,0.6799826102091174,0.3282660627072996,653
169916,0.877950798085967,0.543228746957691,654
43840,0.942043475353013,0.6914733636069723,655
301582,1.0181873802580703,0.8246136601911488,656
284792,0.8418302267892863,0.4731427033957891,657
124524,0.8663769481476393,0.5250519350643328,658
227221,1.027674535290388,0.8659999891537569,659
173600,1.0114425476502682,0.8660102563218522,660
321155,0.8054501553937777,0.4817945920690084,661
447315,1.0095437327317258,0.7899661203827166,662
282516,1.015579646897959,0.8138185309494689,663
222755,0.968568599439504,0.836298265887882,664
384580,0.7612166301818667,0.3907233818999046,665
35096,0.9141485860937104,0.6031290564106636,666
437040,1.0226098456198671,0.8393751562100717,667
225004,1.032148414511955,0.8796794780315894,668
182493,1.0221972779599815,0.8661475723522934,669
205767,1.0272888483055729,0.8716913882117436,670
245868,1.0199246829923811,0.8259904502925225,671
413887,0.945509099748334,0.7038480477647349,672
467905,1.0080606906552811,0.8170702549687257,673
236433,1.0229683933040348,0.8483718778783471,674
46377,0.9270860127868084,0.6452262897553395,675
205985,1.0295326488555585,0.8768468190889792,676
288948,1.0036789603659229,0.8023683981191039,677
197811,0.9318695254423024,0.6732119315347628,678
223281,0.978601469808616,0.8517490593486978,679
468110,1.0303367944754305,0.8485265191521856,680
197661,0.8571325259085816,0.5306229000221641,681
179837,1.0225443351974477,0.8558466491198289,682
222408,0.8122728286712347,0.5298161994766625,683
385646,0.9644703285555658,0.7711170609760974,684
167610,1.0104734331684289,0.800509096377108,685
399480,0.9526512302679696,0.6948101864892742,686
170440,0.9755336774976852,0.7448695144860018,687
204133,0.6458431382758715,0.2807747715946602,688
211835,1.037509448466629,0.8868084047623398,689
197253,0.8006782231249869,0.4391800537255696,690
170251,0.9218946635779918,0.6440070615060002,691
134362,0.6651674824465368,0.2568656704795328,692
432040,0.9792882222755938,0.783514670782152,693
434790,0.7835151621921329,0.4186603440473909,694
209703,1.0381335823412703,0.8905699102834704,695
397082,1.0148833763171543,0.8133844879546802,696
261798,1.0172304716770286,0.8185210437445714,697
480586,1.0062063276662314,0.7744868870029782,698
434838,0.8114543667513235,0.4506917211881508,699
434775,0.7861441449044784,0.4233943112948668,700
208107,1.0298851093544918,0.8722133576285336,701
321950,1.027402048762806,0.8562755004310086,702
383414,1.0127580647916927,0.807872467647488,703
1582,0.9767591229777836,0.7402465642515211,704
197501,0.8007340250780625,0.4424594175185349,705
9925,0.9746627127887248,0.7338447089816823,706
385835,1.0001673412276102,0.8154634875069171,707
255643,1.0206564558454208,0.8289012593352623,708
172436,0.6404532032665978,0.2356593855391621,709
138625,1.0211946055339507,0.8420041774818069,710
68851,0.9174703009057348,0.6223666678412789,711
169004,0.8501412683498811,0.4757414189197811,712
174308,1.0173494625270718,0.8677448539981353,713
127639,0.8920709651150833,0.5895977077212987,714
418202,0.9897224469211282,0.8129085811123874,715
239188,1.0269667599344556,0.8620798932121738,716
110065,0.8861157559424887,0.5625322712924415,717
321785,1.0310796839416303,0.8655446623875216,718
221864,0.6548212517896663,0.2888053147554917,719
280812,1.0162293202420554,0.816112979221322,720
41892,0.9057915748963788,0.6226968809743215,721
283694,0.8441296056224789,0.480226600861038,722
180555,1.020991911108569,0.8521952000652537,723
294044,1.0205602640623672,0.8335900249869495,724
171352,0.4789463076407374,0.1272660096007219,725
134556,0.7783902985003744,0.3945929915456362,726
198931,1.0316416818890668,0.8824804640407559,727
416445,0.6594020074034751,0.2476559817313047,728
41767,0.8951502387491592,0.5887194710040419,729
197268,0.8151412232721946,0.4621574773070454,730
331101,0.6684004855812717,0.2618071028257481,731
470587,1.0101791799529611,0.7877871777910439,732
252615,0.4718371057079458,0.1164962805994368,733
131518,0.8910119892022889,0.5867428043859614,734
20885,0.962345597479254,0.7027419035323093,735
487293,1.0054553483349655,0.7720936023496318,736
171197,0.4149645489749454,0.0896134533047292,737
405537,0.8791678270326497,0.6137049822568463,738
331273,0.795085374135024,0.4460131355392148,739
327374,1.0174667384045617,0.82299602943415,740
230435,1.024932455936561,0.8551935164239345,741
41463,0.8969294726748872,0.5702998694128183,742
418470,0.9908609498126032,0.8160593842042745,743
331386,0.8546545978150598,0.5440981434234787,744
133943,0.5153139570526539,0.1521083308441429,745
71861,0.8940964717892029,0.5771055216925911,746
224787,1.0337814722088012,0.8846364649299554,747
3116,0.9760541186677658,0.7371596809371137,748
174252,1.014270874132811,0.8598772251615152,749
166285,1.0111128651500187,0.8024176591657199,750
238543,1.0089095507819448,0.8028300066231866,751
240243,0.9287464102010125,0.7566639556921321,752
383867,0.4239763952631699,0.088164851623823,753
204456,0.9344362880646384,0.6817944195506928,754
417503,0.952268173516956,0.7278649308408265,755
321071,0.7575833017078107,0.3973166951298931,756
252779,0.6495252383416847,0.2739884439826275,757
28150,0.9299051692318692,0.6326445327423832,758
26758,0.9277176544585308,0.6277182691893322,759
402493,1.015510072424795,0.8126681841096025,760
203506,1.019608032903761,0.8448667832846493,761
26275,0.9466187143395302,0.6678848700718839,762
399417,0.933136255975332,0.6761002397842834,763
387097,1.0251450663077544,0.8472952317042229,764
183363,1.0231438284211405,0.8602586788923096,765
126237,0.8920889388823343,0.587804588809533,766
283560,0.6465105632243692,0.2531624945762973,767
22865,0.96034918961978,0.6972059768003839,768
495687,1.007479785425428,0.78663976687424,769
467976,1.0353319878441405,0.8668706441893279,770
222574,0.8603954808395703,0.6170303228682806,771
42606,0.41019119877319,0.0829861309678276,772
134064,0.5498684097374151,0.1719721338720366,773
258381,1.0182981627948382,0.8217057232366709,774
204149,0.6389701847970034,0.2677570716878579,775
20256,0.965333234264205,0.7110020572041053,776
203047,1.0202472295411733,0.8464200666209999,777
222136,0.7869574206387712,0.4946722560503347,778
413945,0.9687722154457592,0.7555705671745849,779
468486,1.0189474162340548,0.8162240189770946,780
307572,1.0167403477054653,0.8173712011348963,781
173062,0.6101895077198609,0.2444880127630653,782
150907,1.0136443638140185,0.8147716025320924,783
237537,0.9413490935329114,0.6477735369163147,784
176619,1.0252145385941558,0.8711742134073879,785
24369,0.9425399962607686,0.6579054447842243,786
196383,0.490969896810955,0.1288812842042811,787
386901,1.0271721396841018,0.8530278188678246,788
42644,0.5198002734930721,0.1582761026458895,789
399828,1.0312088287240948,0.8586766385758275,790
151907,1.0134339281780609,0.8133372160282801,791
50227,0.9264857450225886,0.6429942441355453,792
197932,0.9918563132500928,0.8005392477296276,793
27177,0.9314847112442244,0.6371400727065266,794
467880,0.9910559523272312,0.7780426985503643,795
493012,1.0083254493002032,0.7889489483593897,796
485777,1.0056288125017605,0.7731529340190955,797
45587,0.9285505797063974,0.6494567885384572,798
31683,0.9143689885523244,0.6027532189078082,799
31308,0.9156036196645284,0.6050860835535736,800
239530,1.0275728404667952,0.8638386904334203,801
240414,0.9967725674703132,0.8279398866223486,802
498785,1.006745209727933,0.7840865990641404,803
252941,0.7351394709942117,0.3688747544694631,804
204976,1.016824565543066,0.8517959692937651,805
42239,0.913314777004913,0.6377291412391957,806
384001,0.5876896254314441,0.2181533894961715,807
404468,1.0149962012233618,0.8107886348139723,808
138085,1.0221368050999695,0.8449649612584619,809
344751,1.015349676126106,0.8154360849867601,810
354728,1.014202317415335,0.8136309428638825,811
414981,0.9785051906411644,0.7881066010387403,812
242185,1.0257103434140544,0.843052663936754,813
468981,1.0143045223273006,0.8019904753352388,814
468541,1.0179936509739185,0.8137333015825906,815
126913,0.8936452921168975,0.5927852051056135,816
113323,0.8860766596147079,0.5622256382646377,817
300301,1.0186206125664083,0.8255388113424676,818
134774,0.8727864942350926,0.5513467420523195,819
289975,1.0028607800972933,0.7985233520548166,820
134976,0.9995472701502992,0.8125722945523136,821
175893,1.0139310826624532,0.8487729210377456,822
29867,0.9154648684972098,0.6039587973508102,823
417144,0.939955255197162,0.6995259021754373,824
384046,0.6214452772875271,0.2522303409245968,825
499864,1.0054762026606925,0.7809108672376665,826
470263,1.0106736961641518,0.7897849396975182,827
233495,1.0236585482695677,0.8501739527451448,828
170631,1.0111873977284958,0.8222184699958501,829
30338,0.919757061131234,0.6110126122162715,830
467152,0.4165306037663914,0.0845919673252854,831
170294,0.9423663363341538,0.6865048438894511,832
399534,0.9617975681539462,0.7101849017330223,833
205327,1.0204128296955286,0.858572930931792,834
254536,1.0236700428209504,0.8385431504012302,835
337449,1.0168485880451497,0.8214689929407306,836
257310,1.0192848304408753,0.8236611312206324,837
478222,1.0064719460784173,0.7757529803347794,838
51864,0.9255384116520764,0.6409506825199894,839
467872,0.9708570187409274,0.7317639330155928,840
62807,0.91626043353493,0.6202488691239403,841
201062,1.022752107070079,0.8523628507016658,842
182685,1.0273446677268403,0.8833146267226678,843
433810,0.4714159531686548,0.1204079525563126,844
119289,0.8859706619819606,0.56099804655376,845
240528,1.0231398990352247,0.856653110916767,846
134275,0.57128928498731,0.1686026801293631,847
44917,0.931992093205065,0.6650164352297628,848
54755,0.9277382036953844,0.6441304324522116,849
41855,0.8933363584746056,0.5960110841229511,850
43182,0.779839801433552,0.4108804850610951,851
252129,1.0170480006047908,0.8164624213979894,852
229525,1.0259356043143573,0.8589806525276029,853
169977,0.8639574105129725,0.5346577652384579,854
18878,0.9661956453487244,0.7138489523969589,855
201616,1.0215028337387553,0.8495248621509874,856
458330,1.007417717091388,0.78068022939065,857
72352,0.8907585419360083,0.5717717017440987,858
230090,1.0253916356264254,0.8569964130631375,859
305851,1.0171627832143912,0.8198774355511239,860
384189,0.6761313103040255,0.3124018675864717,861
405641,0.9381092258722727,0.6808592387066674,862
204295,0.7971621097897351,0.4717799245863811,863
124365,0.8496347231212624,0.4794835446233707,864
284261,0.8513622552333674,0.4909397986657215,865
394870,1.0157492657261835,0.8163801048601526,866
145956,1.015557697973545,0.8218009790588912,867
421624,0.981590633078623,0.7886359604036137,868
255483,1.020955890496136,0.8314991689410026,869
175060,1.0162828734699596,0.8581982567759451,870
205581,1.0233280930676176,0.8639800254502733,871
197524,0.7979973490755343,0.4366201408247481,872
209599,1.0384326785987037,0.8920036991256419,873
450404,1.0089469241749776,0.7859209224084488,874
176717,1.0241529438684356,0.866696570393087,875
306327,1.0167349596462627,0.8182838183250377,876
379287,1.013501997478106,0.8095339143933518,877
171314,0.3949265430299285,0.0776695441783672,878
420636,0.9825153112619032,0.7909749318145555,879
411161,1.0177362288565852,0.826252433004403,880
329846,1.0176086429887594,0.8248940781466712,881
284093,0.7997385608650361,0.4138593367144573,882
223318,0.9773370288501592,0.8487229745055319,883
256251,1.0202230043902976,0.8275650342874149,884
462645,1.0147063480841136,0.8248262527218708,885
36395,0.8991746999269128,0.5745693684251676,886
140877,1.0181828281127927,0.8316799855692271,887
59763,0.9268939065940094,0.6418256171751106,888
71773,0.9007679898162932,0.5899729221449592,889
296101,1.018904404907082,0.8278127372135755,890
14823,0.9739907657800004,0.732136293319858,891
226734,1.028876684259499,0.8688383807213969,892
172221,0.579381259745256,0.2139109946744166,893
7576,0.9752146107459976,0.7349478917591686,894
42044,0.917918508060318,0.6482195088431203,895
366102,1.01380191263254,0.8125535312376183,896
399864,1.029307158602789,0.8531843835452215,897
177021,1.0301590025613343,0.8807442900100303,898
288284,1.0093069620052286,0.8207586509481549,899
406685,1.0239414859257796,0.8428157246891806,900
427980,0.9791286077741976,0.7827979945026349,901
437951,1.0196101500210677,0.8312190743425478,902
135314,1.0057913623569552,0.8219070759803264,903
239585,0.39610088855436,0.0798679640967244,904
405021,0.5166521006557505,0.1502120407333169,905
70261,0.8994437139506356,0.5879356550177767,906
440242,1.0140819516486292,0.8063843038588486,907
290227,1.0035899054932356,0.7996186931981666,908
285927,0.8398407463802021,0.4651493647346173,909
285092,0.8410536642191436,0.4705702509933822,910
417095,0.941634733933487,0.7036272447431742,911
173703,1.0107086361106357,0.879116174161508,912
58488,0.925230976021421,0.6389285260560457,913
84072,0.8863670343749983,0.565185244513426,914
171088,0.3993837521850577,0.0777184138333958,915
330908,0.6599363782800639,0.2974888678533276,916
160986,1.0120055139783823,0.8064776606847495,917
408018,1.0190872209949495,0.8288378040127193,918
468650,1.0165865717102285,0.8090035518097717,919
284058,0.7909863661032976,0.4053375777534705,920
189476,1.0304818820232071,0.8692735311010568,921
163685,1.011540313433713,0.8046931731917443,922
93245,0.8870042658646331,0.5635461908612281,923
217771,1.0241186100557245,0.8510402814133443,924
173888,1.0187059109522272,0.8856302973123187,925
252933,0.7094902770464547,0.3310311392192476,926
139350,1.0201737775330704,0.8382642138815252,927
106660,0.8865134779174991,0.5625801010130965,928
432507,0.9790038484392132,0.7817389128315397,929
253073,0.8591278971971446,0.5736003208510418,930
174099,1.0192575774713613,0.8741682356027143,931
203059,1.020372710995903,0.8472923507292819,932
415980,0.4237307075649717,0.0928746307647528,933
413869,0.9461427599656717,0.7062938809362843,934
222230,0.8198034572752871,0.543712361542119,935
469487,1.012722765579577,0.7958536036689813,936
198785,1.0293747939568216,0.8783328238427522,937
26427,0.944876215262075,0.6635903825406271,938
73259,0.8876582550789096,0.5665712620617661,939
174801,1.0193068484830097,0.8670999256532546,940
435169,0.8982088264678257,0.5965327373976246,941
174898,1.0179200953533292,0.8638766519364031,942
292639,1.0217543652033971,0.8374972937592668,943
178246,1.027232675384533,0.87027861985203,944
18120,0.9722932186581108,0.7269778994700375,945
254987,1.0219899418051732,0.8338749482536708,946
418208,0.9939449688191184,0.8233802758244365,947
418295,0.9923935215940766,0.8179670913829491,948
415177,0.980805355273164,0.79380229593274,949
342113,1.0155910440805591,0.8176496282631892,950
184355,1.0307889515298758,0.8746433155968291,951
312238,1.0159172231289852,0.8149383818762838,952
44373,0.934260865390209,0.671158184407107,953
251510,1.017460571501138,0.8175039449123633,954
399702,1.0355546613043802,0.8739374650348752,955
399715,1.0372991992703495,0.8780799193865668,956
420388,0.9861790522558596,0.795394281890314,957
241310,1.010781681848907,0.8133541565484939,958
233086,1.0238653192673886,0.8513856775755562,959
471380,1.0095579789109352,0.7865965243471753,960
134872,0.9473454239271016,0.6950405757261106,961
184983,1.0322935190441982,0.8785398924692425,962
228165,1.0263668862170527,0.8611446968560944,963
399439,0.9172434088995662,0.6280583363884596,964
183699,1.0274458232176005,0.868474748687129,965
469118,1.013829000284356,0.8000605387602987,966
169906,0.8773663954000931,0.5409704643416439,967
241429,1.0097652781528472,0.809989429819621,968
142589,1.017133255086388,0.8274555364341931,969
416845,0.925421204946574,0.6654106130159453,970
213364,1.0355421317777675,0.880766255379604,971
87852,0.8870434131817234,0.5652618600827707,972
187608,1.0329976746685503,0.8752469198283289,973
283399,0.619104246622805,0.2372918447708063,974
393418,1.0165038154924393,0.819537051222302,975
493498,1.007966428103089,0.7880807126313156,976
239984,0.6598976358942762,0.2936065860137716,977
371857,1.0144586306899226,0.812831731702556,978
424210,0.980252765328212,0.7858953531168453,979
205103,1.014407987828654,0.8459462347743624,980
399080,0.681896924454031,0.293176720349359,981
37174,0.8983458566655275,0.5728896975873955,982
21596,0.9591522926561392,0.6963928989207222,983
287917,0.9996066832250392,0.8028179151751459,984
321722,1.0299932877044955,0.8631978323812832,985
186250,1.030497853294449,0.8704200100392243,986
198836,1.0287987877454603,0.8758234877118634,987
136219,1.0289672665300909,0.8666540431460339,988
400172,1.0247968344841938,0.8451613219757156,989
451321,1.0082899519718307,0.7845124097497691,990
75237,0.8853829539441874,0.5620477732112372,991
398920,0.5258908931310636,0.1495371768485576,992
473076,1.0084186468028191,0.7829943983228631,993
253652,1.009066592654608,0.8125584130265242,994
252495,0.9836472106753412,0.7330727729459215,995
156127,1.01205136992081,0.8080631474840865,996
34979,0.9140120925733352,0.60228788732684,997
315257,1.0155260511626294,0.8141273133490263,998
265142,1.0176200527566357,0.8192753882370245,999
98511,0.8863581823708935,0.563319555827059,1000
435474,1.016208516423318,0.8438872451927645,1001
455482,1.0076110089564372,0.7822447531144253,1002
169438,0.8574131537899111,0.4879452454527645,1003
434730,0.7956818092998547,0.4374941538769246,1004
234817,1.0233320550038685,0.8489503920981201,1005
414904,0.9769955629947416,0.7832069054524425,1006
406468,1.0251698352228067,0.8481540880417108,1007
173775,1.0152946076158909,0.8850158542342648,1008
69595,0.9134650140320136,0.6159199965160354,1009
141860,1.0178696198036248,0.8292307768778047,1010
288730,1.0047624911638982,0.8065379706793471,1011
185531,1.0308480478903472,0.8723924457117235,1012
45262,0.9310776951128164,0.6616490416088783,1013
178921,1.024640749791124,0.8631968946990177,1014
231635,1.0242611506372572,0.8529807558046661,1015
386315,1.02562282066257,0.8581480090009704,1016
231194,1.0243634218258193,0.853596279086379,1017
12884,0.9744349094080618,0.7333448315253766,1018
242342,1.025056443399824,0.8410081412164073,1019
239952,0.6656325905879288,0.3012264830102785,1020
388037,1.0221865149364622,0.8357929701591907,1021
387363,1.0247318123242704,0.8438548546795163,1022
406350,1.026257848126052,0.8529108290141704,1023
238231,0.9509980327333548,0.6794137470614281,1024
399671,1.0212059228395096,0.8408659776105983,1025
174434,1.0217998700889306,0.8700137634206803,1026
252616,0.4747038793052756,0.1183976396896032,1027
486565,1.0045798724701678,0.7699945014100454,1028
241778,1.0074121708442865,0.802939423393825,1029
172992,0.5649778417058733,0.2029327632601918,1030
200018,1.025757887587727,0.8633402383166379,1031
204640,1.0110846716514723,0.8459379079543217,1032
72881,0.8888200746785261,0.5671664244696835,1033
416669,0.8686711003174046,0.5607062702335386,1034
183717,1.027229414659217,0.8673015492237066,1035
43898,0.93902193514099,0.6845463119433578,1036
349733,1.0148498415819824,0.815204593903367,1037
223401,0.9759149002393664,0.8447412363962211,1038
239968,0.6766910300794661,0.3165870640281808,1039
171775,0.4622124701790843,0.1151464228903666,1040
411523,1.0170292194099035,0.8238523807102786,1041
378425,1.0134916812522266,0.8090417864106886,1042
27325,0.9306423129654414,0.6353561859306296,1043
30635,0.9133308675096368,0.6005106565648567,1044
194736,1.027633276481306,0.860119838595368,1045
412443,1.016726908536271,0.8225122093513716,1046
433689,0.8643487463108386,0.5365210807026957,1047
405753,0.9967601662940204,0.8082525799734789,1048
462114,1.0140281787546754,0.8225526427790141,1049
24726,0.9432346356517868,0.6610498989215111,1050
287859,0.9950164026671036,0.7950709392519479,1051
205452,1.019116061639868,0.8536456212943175,1052
144432,1.016152344870623,0.8238553607386807,1053
466870,1.0072303081691625,0.7792482720198085,1054
80033,0.8863116119415944,0.56402009942944,1055
472615,1.0086168907174446,0.7837821289222672,1056
416759,0.8965761142746599,0.615069078767346,1057
224940,1.0328760930444023,0.8817931431043079,1058
447552,1.0092469828131403,0.7897282181751832,1059
30407,0.9173886165160242,0.6071926431183802,1060
438486,1.0186025154336578,0.8277170279884098,1061
449343,1.0091645002930278,0.7875460530119848,1062
192911,1.0284188108203325,0.8631703135097063,1063
171443,0.6119140056006812,0.2419541417713368,1064
206012,1.0278328019820755,0.8726930829926091,1065
147943,1.0147142436436705,0.8187594032528189,1066
42056,0.918858377614895,0.6462995726694132,1067
204717,1.0055767789654375,0.8319290647961544,1068
484273,1.005882247190052,0.7744630578859892,1069
320891,0.6204859453176539,0.2480522623423536,1070
124407,0.8551606217613683,0.4941169732311859,1071
287543,0.902454572702326,0.6030765642210235,1072
415073,0.9783619926920002,0.7860775812988596,1073
441603,1.0122381857258953,0.7987068406662386,1074
129832,0.8918299267103434,0.5884658128472134,1075
471554,1.009258463633412,0.7852092929943678,1076
344817,1.015286750302719,0.8147453904149594,1077
67733,0.9173742856801488,0.6238252111193172,1078
357066,1.0141445077966884,0.8121156120728418,1079
11538,0.9727549587033932,0.7285945405454742,1080
224306,1.0327348071682945,0.8870382770096632,1081
469655,1.0120981260218338,0.7934962736101214,1082
223643,0.9796970345725928,0.8525144909613362,1083
284035,0.7781441893004576,0.386421734640181,1084
197487,0.8019895847141362,0.4438904359223412,1085
140374,1.0188683822333984,0.8341340693119592,1086
183300,1.0234151963243707,0.8616700737314466,1087
175772,1.015153817178664,0.8521578839991883,1088
224365,1.0320800378102009,0.8841017742554095,1089
222658,0.9126956445573898,0.7204709280803995,1090
196339,0.4997002084952969,0.1355760835866827,1091
399468,0.933682882718776,0.6623365174311737,1092
435428,0.9911872157311312,0.787296648036074,1093
469348,1.0132037330502814,0.7976382087089935,1094
171069,0.393417636871219,0.0748137921943559,1095
32731,0.9146816207480346,0.6035946179738153,1096
350671,1.0149558670964192,0.8166964112222788,1097
388122,1.0218455076013802,0.8348161029726334,1098
239491,1.027875839796928,0.8649969988352181,1099
22256,0.9591766297355068,0.6951786813430658,1100
246762,1.0190401803848934,0.8228185286291791,1101
264449,1.017932411138118,0.8222241971054625,1102
170607,0.9894622592229098,0.772538236500303,1103
288492,1.0067731108822164,0.8106315492663764,1104
41641,0.888745458883192,0.5721807395738845,1105
405111,0.4738089225854992,0.1238438481668294,1106
239562,1.0273754826346708,0.8633189769283173,1107
287905,1.000362644366821,0.8058696057737305,1108
263145,1.0184695789185243,0.8233541680417631,1109
283755,0.8003528709361675,0.4120570867262467,1110
474621,1.007703493188173,0.780687513770697,1111
52841,0.9264887523421622,0.6420214056348397,1112
405772,1.0147843444646276,0.854682699817638,1113
20318,0.9645720439863692,0.7098103841525004,1114
437138,1.0221802872740555,0.8386077423565597,1115
253472,0.9970970323871796,0.7904339421790193,1116
442741,1.0117007585611066,0.796964244750168,1117
437063,1.0227649861281918,0.8402395731600174,1118
445263,1.0108068016224856,0.7948534834972651,1119
467718,0.9190034519281184,0.627848656057443,1120
385285,0.8141661550182214,0.4972111312798626,1121
417250,0.9453771884704184,0.7102918233651753,1122
212422,1.0366538595935255,0.8843094593095642,1123
416111,0.576129317712602,0.2074123037144809,1124
41576,0.872992930541638,0.5358493908167795,1125
204116,0.6182442655303414,0.2494566786038929,1126
403731,1.014849967472076,0.8139486145730285,1127
247102,1.018756045169195,0.8222031257462158,1128
460837,1.0099790872888688,0.7995867259142336,1129
401997,1.0164426365227752,0.8170367341988561,1130
399849,1.0301048271023097,0.8554141564052193,1131
329117,1.01731578668681,0.8222461157935798,1132
214998,1.025149934788249,0.8554255103228592,1133
290140,1.0023443139205046,0.796601971977621,1134
413780,0.9657272759603084,0.7630977365210457,1135
125027,0.8980343190462455,0.5998009341299161,1136
69524,0.9144698078356523,0.6174274989494608,1137
435819,1.0326091090735512,0.8716544345173283,1138
228903,1.0260472050410414,0.8596485274679307,1139
17034,0.9738785333254908,0.7298163910782077,1140
8342,0.9751823832161116,0.7352217929389188,1141
105443,0.886692023063924,0.5627444276144054,1142
191436,1.0291045075586644,0.8643003148761917,1143
333333,1.0211234997523313,0.83572487918279,1144
383813,0.3982240199124729,0.0790846055750954,1145
114503,0.8858131753219375,0.5612898738006243,1146
242509,1.0244930442562092,0.8395466551959085,1147
134015,0.5484948933478728,0.1805950900019979,1148
417861,0.9515613257495712,0.7225344113625239,1149
44556,0.9327529462841544,0.6673524970506278,1150
174397,1.0163177144387925,0.8644999752311272,1151
330054,1.0184619365527572,0.8249941536734975,1152
197928,0.9929390584803152,0.8021133871774954,1153
174154,1.0170143818678856,0.8724701778891347,1154
253418,0.9865919410907678,0.7682782602534253,1155
180809,1.0206700227081864,0.8510036279806378,1156
286982,0.7532890179153989,0.3629815815535914,1157
143750,1.0163164627285226,0.8248911440063807,1158
223585,0.9805164669801004,0.8543274894397345,1159
323977,1.020057921789839,0.8308338490403383,1160
251837,1.0172431949604608,0.8170684845254254,1161
153355,1.0131573875068425,0.8124501658717652,1162
186489,1.030080141839994,0.869494611278922,1163
414837,0.9762775219520416,0.7814670712903401,1164
253068,0.8595975887905426,0.5757005748076346,1165
154037,1.0127863681546716,0.8109313491599254,1166
206828,1.0257096832951047,0.8653104955536225,1167
434309,0.73289992247281,0.3472270990956836,1168
198646,1.030720363216964,0.8807006250850921,1169
410203,1.0174010963301992,0.8243394825366168,1170
312964,1.0157771156608335,0.8156331224409521,1171
224468,1.0362206835109915,0.8929646470667931,1172
284369,0.8483703707795911,0.4846686665631645,1173
1480,0.9769081696402204,0.7409861515186186,1174
57737,0.9266860644532954,0.6415259115954088,1175
127289,0.8926917502744809,0.591032638899819,1176
111538,0.8878798934655879,0.5641571578428215,1177
35897,0.9060940320093994,0.5846887090801827,1178
44203,0.9362128471362255,0.6763086080550634,1179
181996,1.0233699807471062,0.8541360688036176,1180
244981,1.0200960859907326,0.8260915147746327,1181
392389,1.0178521066518067,0.8228536562309707,1182
416604,0.8373214701329034,0.4967338291385866,1183
468729,1.015766264687785,0.8064995442543008,1184
456916,1.0074191871935667,0.7815604790680055,1185
287252,0.8117166149896385,0.4458682770413269,1186
170744,0.3917855504957726,0.0757284015113127,1187
485870,1.007243361058821,0.7764206870966809,1188
277509,1.0160115968532588,0.815126610633891,1189
21469,0.9596513484105909,0.6975803409434694,1190
210661,1.037690750878199,0.8894180176713609,1191
101260,0.8863666909812574,0.5629960268110563,1192
327248,1.0175396497077998,0.8233625242145711,1193
466304,1.0064645303027695,0.7794138045381075,1194
25541,0.9459911551217348,0.66595332026413,1195
69892,0.8985942855304024,0.5866114704589647,1196
436876,1.0231531612039066,0.8420636239128658,1197
150248,1.014094391918052,0.8160842939754556,1198
399822,1.0315915762185128,0.8604733242008094,1199
62154,0.9164830501755032,0.6211281543093901,1200
291110,1.0246371138610744,0.8463464672764343,1201
252439,1.0044485528698444,0.7778092077091385,1202
164943,1.0113356156945257,0.8033283648887715,1203
414436,0.9728144396511884,0.770494863883293,1204
480127,1.0061034784377585,0.775226423442504,1205
308968,1.0165457305518393,0.816668838770429,1206
223024,0.9773605241011212,0.8511262023230436,1207
180045,1.0218671256967602,0.8552541223331149,1208
181234,1.0197443528804948,0.8484340289998429,1209
468931,1.0143857022808929,0.802662395937429,1210
367533,1.0134827880258586,0.810349293824602,1211
121153,0.8862332297756796,0.5619006978394733,1212
41960,0.920150949151548,0.6528058593436056,1213
225831,1.0297583195181763,0.8717428573676064,1214
175002,1.0167962278919818,0.8603511644305112,1215
176603,1.0246521502525552,0.8691401751047289,1216
148600,1.0143732543386854,0.8178998307905999,1217
484468,1.005603678405352,0.7732799540708208,1218
185603,1.0309251026523487,0.8730964628207085,1219
47533,0.9258294563248912,0.6424755740163363,1220
